2.942800000000000000e+04 0.000000000000000000e+00 4.000000000000000000e+00 4.000000000000000000e+01 1.000000000000000056e-01 1.000000000000000000e+01 1.000000000000000000e+00 4.500000000000000111e-01 7.540000000000000036e-01 7.863078277621301723e-03 4.233333333333333393e-02 3.676104016583418149e-03 4.166666666666666435e-02 3.648312649045472224e-03 0.000000000000000000e+00 0.000000000000000000e+00
2.942800000000000000e+04 0.000000000000000000e+00 4.000000000000000000e+00 4.000000000000000000e+01 1.000000000000000056e-01 1.000000000000000000e+00 1.000000000000000000e+00 5.100000000000000089e-01 2.096666666666666679e-01 7.432060179958079570e-03 3.333333333333333222e-04 3.332777731473763488e-04 3.333333333333333222e-04 3.332777731473763488e-04 0.000000000000000000e+00 0.000000000000000000e+00
2.942800000000000000e+04 0.000000000000000000e+00 4.000000000000000000e+00 4.000000000000000000e+01 1.000000000000000056e-01 1.000000000000000056e-01 1.000000000000000000e+00 5.100000000000000089e-01 2.466666666666666660e-02 2.831855823909015107e-03 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00
2.942800000000000000e+04 0.000000000000000000e+00 4.000000000000000000e+00 4.000000000000000000e+01 1.000000000000000056e-01 1.000000000000000021e-02 1.000000000000000000e+00 5.000000000000000000e-01 4.000000000000000083e-03 1.152388823271034745e-03 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00
2.942800000000000000e+04 0.000000000000000000e+00 4.000000000000000000e+00 4.000000000000000000e+01 1.000000000000000056e-01 1.000000000000000021e-03 1.000000000000000000e+00 4.699999999999999734e-01 6.666666666666666444e-04 4.712473597528946253e-04 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00
2.942800000000000000e+04 0.000000000000000000e+00 4.000000000000000000e+00 4.000000000000000000e+01 1.000000000000000056e-01 -1.000000000000000000e+00 1.000000000000000000e+00 5.200000000000000178e-01 1.643333333333333313e-01 6.765793594469384289e-03 3.333333333333333222e-04 3.332777731473763488e-04 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00
2.942800000000000000e+04 0.000000000000000000e+00 4.000000000000000000e+00 4.000000000000000000e+01 1.000000000000000056e-01 1.000000000000000000e+01 3.000000000000000000e+00 4.500000000000000111e-01 7.570000000000000062e-01 4.520951227341431754e-03 4.222222222222222349e-02 2.119735470205854049e-03 4.133333333333333304e-02 2.098276776809666552e-03 0.000000000000000000e+00 0.000000000000000000e+00
2.942800000000000000e+04 0.000000000000000000e+00 4.000000000000000000e+00 4.000000000000000000e+01 1.000000000000000056e-01 1.000000000000000000e+00 3.000000000000000000e+00 4.799999999999999822e-01 2.157777777777777906e-01 4.336123824531943477e-03 3.333333333333333222e-04 1.924180120415567706e-04 3.333333333333333222e-04 1.924180120415567706e-04 0.000000000000000000e+00 0.000000000000000000e+00
2.942800000000000000e+04 0.000000000000000000e+00 4.000000000000000000e+00 4.000000000000000000e+01 1.000000000000000056e-01 1.000000000000000056e-01 3.000000000000000000e+00 4.899999999999999911e-01 2.566666666666666749e-02 1.666929608888046473e-03 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00
2.942800000000000000e+04 0.000000000000000000e+00 4.000000000000000000e+00 4.000000000000000000e+01 1.000000000000000056e-01 1.000000000000000021e-02 3.000000000000000000e+00 4.600000000000000200e-01 4.555555555555555747e-03 7.098358549799308435e-04 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00
2.942800000000000000e+04 0.000000000000000000e+00 4.000000000000000000e+00 4.000000000000000000e+01 1.000000000000000056e-01 1.000000000000000021e-03 3.000000000000000000e+00 5.200000000000000178e-01 8.888888888888889315e-04 3.141299740610031485e-04 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00
2.942800000000000000e+04 0.000000000000000000e+00 4.000000000000000000e+00 4.000000000000000000e+01 1.000000000000000056e-01 -1.000000000000000000e+00 3.000000000000000000e+00 4.600000000000000200e-01 1.498888888888888771e-01 3.762714886835822128e-03 1.111111111111111164e-04 1.111049381001276610e-04 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00
2.942800000000000000e+04 0.000000000000000000e+00 4.000000000000000000e+00 4.000000000000000000e+01 1.000000000000000056e-01 1.000000000000000000e+01 1.000000000000000000e+01 4.500000000000000111e-01 7.542999999999999705e-01 2.485501357875308150e-03 4.100000000000000172e-02 1.144828953745201817e-03 3.996666666666666423e-02 1.130918980626260603e-03 0.000000000000000000e+00 0.000000000000000000e+00
2.942800000000000000e+04 0.000000000000000000e+00 4.000000000000000000e+00 4.000000000000000000e+01 1.000000000000000056e-01 1.000000000000000000e+00 1.000000000000000000e+01 4.600000000000000200e-01 2.087666666666666559e-01 2.346509077726282970e-03 2.333333333333333310e-04 8.818142073567969592e-05 2.333333333333333310e-04 8.818142073567970948e-05 0.000000000000000000e+00 0.000000000000000000e+00
2.942800000000000000e+04 0.000000000000000000e+00 4.000000000000000000e+00 4.000000000000000000e+01 1.000000000000000056e-01 1.000000000000000056e-01 1.000000000000000000e+01 4.400000000000000022e-01 2.829999999999999877e-02 9.574116147196044552e-04 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00
2.942800000000000000e+04 0.000000000000000000e+00 4.000000000000000000e+00 4.000000000000000000e+01 1.000000000000000056e-01 1.000000000000000021e-02 1.000000000000000000e+01 4.500000000000000111e-01 5.066666666666666367e-03 4.099185104202847612e-04 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00
2.942800000000000000e+04 0.000000000000000000e+00 4.000000000000000000e+00 4.000000000000000000e+01 1.000000000000000056e-01 1.000000000000000021e-03 1.000000000000000000e+01 5.000000000000000000e-01 5.999999999999999474e-04 1.413789234645673753e-04 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00
2.942800000000000000e+04 0.000000000000000000e+00 4.000000000000000000e+00 4.000000000000000000e+01 1.000000000000000056e-01 -1.000000000000000000e+00 1.000000000000000000e+01 5.100000000000000089e-01 8.279999999999999860e-02 1.591060024009151048e-03 3.333333333333333493e-05 3.333277777314806999e-05 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00
2.942800000000000000e+04 0.000000000000000000e+00 4.000000000000000000e+00 4.000000000000000000e+01 1.000000000000000056e-01 1.000000000000000000e+01 3.000000000000000000e+01 4.500000000000000111e-01 7.526000000000000467e-01 1.438337157198470639e-03 4.076666666666666633e-02 6.591639954059278677e-04 4.039999999999999841e-02 6.563183509378491204e-04 0.000000000000000000e+00 0.000000000000000000e+00
2.942800000000000000e+04 0.000000000000000000e+00 4.000000000000000000e+00 4.000000000000000000e+01 1.000000000000000056e-01 1.000000000000000000e+00 3.000000000000000000e+01 4.600000000000000200e-01 2.074222222222222300e-01 1.351535110534261277e-03 3.111111111111111260e-04 5.878532706076069038e-05 3.111111111111111260e-04 5.878532706076069038e-05 0.000000000000000000e+00 0.000000000000000000e+00
2.942800000000000000e+04 0.000000000000000000e+00 4.000000000000000000e+00 4.000000000000000000e+01 1.000000000000000056e-01 1.000000000000000056e-01 3.000000000000000000e+01 5.400000000000000355e-01 2.738888888888888970e-02 5.440459299883603547e-04 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00
2.942800000000000000e+04 0.000000000000000000e+00 4.000000000000000000e+00 4.000000000000000000e+01 1.000000000000000056e-01 1.000000000000000021e-02 3.000000000000000000e+01 4.899999999999999911e-01 4.366666666666666266e-03 2.197877483414116128e-04 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00
2.942800000000000000e+04 0.000000000000000000e+00 4.000000000000000000e+00 4.000000000000000000e+01 1.000000000000000056e-01 1.000000000000000021e-03 3.000000000000000000e+01 4.400000000000000022e-01 5.444444444444444028e-04 7.775660205562810853e-05 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00
2.942800000000000000e+04 0.000000000000000000e+00 4.000000000000000000e+00 4.000000000000000000e+01 1.000000000000000056e-01 -1.000000000000000000e+00 3.000000000000000000e+01 5.100000000000000089e-01 5.488888888888888984e-02 7.592108385644202309e-04 1.111111111111111164e-05 1.111104938254458183e-05 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00
2.942800000000000000e+04 0.000000000000000000e+00 4.000000000000000000e+00 4.000000000000000000e+01 1.000000000000000056e-01 1.000000000000000000e+01 1.000000000000000000e+02 4.500000000000000111e-01 7.531066666666667020e-01 7.872674583411681023e-04 4.177666666666666334e-02 3.652915583881313701e-04 4.085666666666666613e-02 3.614203437160835278e-04 0.000000000000000000e+00 0.000000000000000000e+00
2.942800000000000000e+04 0.000000000000000000e+00 4.000000000000000000e+00 4.000000000000000000e+01 1.000000000000000056e-01 1.000000000000000000e+00 1.000000000000000000e+02 4.799999999999999822e-01 2.089566666666666794e-01 7.422797723280672626e-04 2.900000000000000017e-04 3.108675495019274032e-05 2.799999999999999755e-04 3.054622726295344641e-05 0.000000000000000000e+00 0.000000000000000000e+00
2.942800000000000000e+04 0.000000000000000000e+00 4.000000000000000000e+00 4.000000000000000000e+01 1.000000000000000056e-01 1.000000000000000056e-01 1.000000000000000000e+02 4.899999999999999911e-01 2.764333333333333226e-02 2.993280221627300569e-04 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00
2.942800000000000000e+04 0.000000000000000000e+00 4.000000000000000000e+00 4.000000000000000000e+01 1.000000000000000056e-01 1.000000000000000021e-02 1.000000000000000000e+02 4.799999999999999822e-01 4.626666666666666948e-03 1.238986228363364052e-04 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00
2.942800000000000000e+04 0.000000000000000000e+00 4.000000000000000000e+00 4.000000000000000000e+01 1.000000000000000056e-01 1.000000000000000021e-03 1.000000000000000000e+02 5.699999999999999512e-01 6.499999999999999702e-04 4.653233642676168062e-05 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00
2.942800000000000000e+04 0.000000000000000000e+00 4.000000000000000000e+00 4.000000000000000000e+01 1.000000000000000056e-01 -1.000000000000000000e+00 1.000000000000000000e+02 5.100000000000000089e-01 4.347333333333333605e-02 3.723054419076815840e-04 3.333333333333333324e-06 3.333327777773147309e-06 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00
2.942800000000000000e+04 0.000000000000000000e+00 4.000000000000000000e+00 4.000000000000000000e+01 1.000000000000000056e-01 1.000000000000000000e+01 3.000000000000000000e+02 4.500000000000000111e-01 7.515633333333333610e-01 4.554800755762140386e-04 4.170777777777778111e-02 2.107347966062696285e-04 4.170000000000000095e-02 2.107160016072185695e-04 0.000000000000000000e+00 0.000000000000000000e+00
